dataset,outlier_method,norm,metric,inertia_mean,inertia_std,inertia_min,inertia_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,nmi_min,nmi_max,acc_mean,acc_std,acc_min,acc_max,purity_mean,purity_std,purity_min,purity_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,removed_count_mean,removed_count_std,removed_count_min,removed_count_max,removed_pct_mean,removed_pct_std,removed_pct_min,removed_pct_max
blood,none,minmax,hamming,102.26806510700624,3.958804213297039,92.43876541288901,114.78838578360515,0.12212655071769983,0.007280932999396963,0.07785237238626852,0.13768802830818883,-0.011044852247623402,0.024891887715722975,-0.05462159462117948,0.08216794296802912,0.0072210798882485884,0.009525950880846094,2.332852350573353e-05,0.028856734336988963,0.5825802139037434,0.022536835833205895,0.5574866310160428,0.7018716577540107,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,euclidean,1882.4976468258742,0.1180947354702265,1882.3999597642603,1882.6476823307166,0.43342662128644754,0.002610794849468927,0.43003180355868126,0.4355636791061573,0.05097223069300254,0.002190388318111824,0.04800126911870522,0.05265589532373491,0.009379350408620082,0.000572988150755386,0.008599759713896161,0.00981200275614339,0.6793181818181818,0.0031333373439752102,0.6751336898395722,0.6818181818181818,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,manhattan,2172.126841740279,9.094947017729282e-13,2172.12684174028,2172.12684174028,0.387251518234925,5.551115123125783e-17,0.38725151823492493,0.38725151823492493,0.051992901874388764,0.0,0.051992901874388764,0.051992901874388764,0.027949523036037358,1.0408340855860843e-17,0.027949523036037368,0.027949523036037368,0.6229946524064173,1.1102230246251565e-16,0.6229946524064172,0.6229946524064172,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,cosine,1964.4589622911299,0.0,1964.4589622911299,1964.4589622911299,0.5614123997834765,0.0,0.5614123997834765,0.5614123997834765,0.018373576117050334,0.0,0.018373576117050334,0.018373576117050334,0.005713996500680519,8.673617379884035e-19,0.0057139965006805194,0.0057139965006805194,0.5855614973262033,1.1102230246251565e-16,0.5855614973262032,0.5855614973262032,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,minkowski,1887.6649289231555,0.8956011138460143,1887.5369859068917,1893.9341367200775,0.4305881283790097,0.004670011283872169,0.39789804939190465,0.4312552728481344,0.02999890438737872,0.0013391219066059916,0.029807601257863584,0.039372757733620665,0.00336394047099463,0.0005080322263691533,0.00329136443865618,0.006920166055578704,0.6800000000000003,0.003368983957219265,0.6564171122994652,0.68048128342246,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,chebyshev,1943.624310191396,4.547473508864641e-13,1943.6243101913956,1943.6243101913956,0.36066130845919536,2.220446049250313e-16,0.3606613084591956,0.3606613084591956,0.007308446697151226,0.0,0.007308446697151226,0.007308446697151226,0.0003882461952955891,5.421010862427522e-20,0.00038824619529558913,0.00038824619529558913,0.6229946524064173,1.1102230246251565e-16,0.6229946524064172,0.6229946524064172,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,correlation,2356.918615961422,4.547473508864641e-13,2356.9186159614223,2356.9186159614223,0.6723451209153457,2.220446049250313e-16,0.6723451209153455,0.6723451209153455,0.04566358952178395,2.7755575615628914e-17,0.045663589521783975,0.045663589521783975,0.06406192819103806,1.3877787807814457e-17,0.06406192819103805,0.06406192819103805,0.608288770053476,1.1102230246251565e-16,0.6082887700534759,0.6082887700534759,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,standard,hamming,4170.20747552829,138.68303185526094,3914.352494155774,4526.605251554645,0.11904689926093477,0.011151635046062086,0.07264113519782671,0.13768802830818883,-0.00661918439383549,0.03014422353297902,-0.05462159462117948,0.08216794296802912,0.008186561693577316,0.009506177962367492,2.332852350573353e-05,0.028856734336988963,0.5845187165775402,0.029456443944424295,0.5574866310160428,0.7018716577540107,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,euclidean,1527.5132136236364,0.0,1527.5132136236364,1527.5132136236364,0.5585563048781509,1.1102230246251565e-16,0.558556304878151,0.558556304878151,0.06275105711711246,1.3877787807814457e-17,0.06275105711711244,0.06275105711711244,0.012059744528608333,3.469446951953614e-18,0.01205974452860833,0.01205974452860833,0.716577540106952,1.1102230246251565e-16,0.7165775401069518,0.7165775401069518,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,manhattan,1806.5617634243235,4.547473508864641e-13,1806.561763424324,1806.561763424324,0.44674971869288604,0.0,0.44674971869288604,0.44674971869288604,0.06634048660327192,1.3877787807814457e-17,0.06634048660327191,0.06634048660327191,0.029286619923831584,6.938893903907228e-18,0.029286619923831577,0.029286619923831577,0.6443850267379679,0.0,0.6443850267379679,0.6443850267379679,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,cosine,1841.7053177288428,4.547473508864641e-13,1841.7053177288433,1841.7053177288433,0.6198848828697524,1.1102230246251565e-16,0.6198848828697523,0.6198848828697523,0.03372219723384628,6.938893903907228e-18,0.033722197233846285,0.033722197233846285,0.03155604205171016,6.938893903907228e-18,0.03155604205171017,0.03155604205171017,0.5935828877005348,0.0,0.5935828877005348,0.5935828877005348,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,minkowski,1528.4078000977972,2.2737367544323206e-13,1528.407800097797,1528.407800097797,0.5505145078217231,2.220446049250313e-16,0.5505145078217228,0.5505145078217228,0.06592758982210342,1.3877787807814457e-17,0.06592758982210341,0.06592758982210341,0.013174017942044364,3.469446951953614e-18,0.013174017942044368,0.013174017942044368,0.7192513368983956,1.1102230246251565e-16,0.7192513368983957,0.7192513368983957,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,chebyshev,1536.5964942867713,4.547473508864641e-13,1536.5964942867718,1536.5964942867718,0.4927474380779352,5.551115123125783e-17,0.49274743807793514,0.49274743807793514,0.08243904391859004,1.3877787807814457e-17,0.08243904391859005,0.08243904391859005,0.019433439563196958,3.469446951953614e-18,0.019433439563196955,0.019433439563196955,0.7205882352941175,1.1102230246251565e-16,0.7205882352941176,0.7205882352941176,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,correlation,2049.3677280785564,4.547473508864641e-13,2049.367728078556,2049.367728078556,0.7527923649981458,1.1102230246251565e-16,0.752792364998146,0.752792364998146,0.06970760208268494,0.0,0.06970760208268494,0.06970760208268494,0.063703625704407,0.0,0.063703625704407,0.063703625704407,0.6336898395721925,0.0,0.6336898395721925,0.6336898395721925,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,none,robust,hamming,3889.969818826094,108.70105187340958,3634.2006168567646,4082.6640475885342,0.1193423860016466,0.015677356858494675,0.07264113519782671,0.13768802830818883,-0.017135605894907216,0.039667595861197405,-0.05462159462117948,0.09948513979606963,0.015667015488327798,0.010049520408552028,2.332852350573353e-05,0.02970232421799603,0.5806550802139039,0.04006863365615668,0.5574866310160428,0.7045454545454546,0.7620320855614974,0.0,0.7620320855614974,0.7620320855614974,0.43247344461305026,1.6653345369377348e-16,0.4324734446130501,0.4324734446130501,0.0,0.0,0,0,0.0,0.0,0.0,0.0
blood,zscore,none,euclidean,258463068.859937,1844074.4914013944,257782099.22406635,263456846.18965515,0.6664025488223295,0.005314138265702134,0.6520117943696266,0.6683649244295167,0.07578513442403778,0.00281893213562415,0.06815143011408008,0.07682609410266836,0.018273371870559888,2.655364712248812e-05,0.018201464254224475,0.01828317745460563,0.6964609053497939,0.008469505058331064,0.6735253772290809,0.6995884773662552,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,none,manhattan,304456576.0,0.0,304456576.0,304456576.0,0.618861790319121,2.220446049250313e-16,0.6188617903191208,0.6188617903191208,0.06395973203392677,1.3877787807814457e-17,0.06395973203392678,0.06395973203392678,0.023783267219619576,0.0,0.023783267219619576,0.023783267219619576,0.6488340192043895,0.0,0.6488340192043895,0.6488340192043895,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,none,cosine,693918586.8162966,2.384185791015625e-07,693918586.8162963,693918586.8162963,0.7314831487233362,3.3306690738754696e-16,0.7314831487233359,0.7314831487233359,-0.05718851440940864,1.3877787807814457e-17,-0.057188514409408656,-0.057188514409408656,0.061045373862314144,1.3877787807814457e-17,0.06104537386231413,0.06104537386231413,0.5267489711934157,0.0,0.5267489711934157,0.5267489711934157,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,none,minkowski,258406321.39028114,1775570.1987774726,257782099.22406635,263456846.18965515,0.6668994772215169,0.005117041667063654,0.6523442960990078,0.6686984321917144,0.07587188106392366,0.002714213506953666,0.06815143011408008,0.07682609410266836,0.018274189002563702,2.5567223406313334e-05,0.018201464254224475,0.01828317745460563,0.6967215363511657,0.008154877067107793,0.6735253772290809,0.6995884773662552,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,none,chebyshev,258576563.7992488,1969063.6038646672,257782099.22406635,263456846.18965515,0.6665139039196386,0.005668697053970687,0.652464158469698,0.6688010717835826,0.07561164114426601,0.003009995906295423,0.06815143011408008,0.07682609410266836,0.018271737606552266,2.8353420831184957e-05,0.018201464254224475,0.01828317745460563,0.6959396433470505,0.009043557747189377,0.6735253772290809,0.6995884773662552,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,none,correlation,709735730.0957828,0.0,709735730.0957828,709735730.0957828,0.616529747629144,1.1102230246251565e-16,0.6165297476291439,0.6165297476291439,-0.040776763627472415,6.938893903907228e-18,-0.04077676362747242,-0.04077676362747242,0.06598931745079714,1.3877787807814457e-17,0.06598931745079713,0.06598931745079713,0.503429355281207,1.1102230246251565e-16,0.5034293552812071,0.5034293552812071,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,none,hamming,1261922867.8,32094844.440728877,1124317996.0,1305212543.0,0.10472356622310636,0.027973366331877185,0.07527637029273045,0.13769233613217843,0.02382333352802809,0.06813200899911157,-0.053668673547554085,0.10488735067858422,0.0220202742244916,0.006286051706520883,0.00410319055341596,0.03161195897032187,0.6457613168724279,0.06492967664005815,0.5637860082304527,0.7174211248285323,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,euclidean,96.0025065903912,0.0005523239910666015,96.0023798785775,96.0049141148524,0.3684916146856932,0.00051375191666588,0.36837375191270383,0.37073100737249004,0.03598612092965852,0.00039959734073676895,0.03589444701248066,0.037727925356037674,0.007974379035625614,6.851064344844155e-05,0.007958661616080947,0.00827301000697432,0.6339506172839507,0.0008968927867367601,0.6337448559670782,0.6378600823045267,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,manhattan,107.48857562330706,4.263256414560601e-14,107.4885756233071,107.4885756233071,0.38542693747508344,1.1102230246251565e-16,0.38542693747508355,0.38542693747508355,0.049916132065141235,1.3877787807814457e-17,0.04991613206514122,0.04991613206514122,0.026212191952991227,1.3877787807814457e-17,0.026212191952991213,0.026212191952991213,0.6213991769547323,1.1102230246251565e-16,0.6213991769547325,0.6213991769547325,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,cosine,106.70645411520445,2.842170943040401e-14,106.70645411520442,106.70645411520442,0.7301858960296225,0.0,0.7301858960296225,0.7301858960296225,0.04532613370397976,1.3877787807814457e-17,0.045326133703979775,0.045326133703979775,0.048089958785868324,0.0,0.048089958785868324,0.048089958785868324,0.6076817558299039,1.1102230246251565e-16,0.607681755829904,0.607681755829904,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,minkowski,96.20059425152868,2.842170943040401e-14,96.20059425152871,96.20059425152871,0.3395610082145792,5.551115123125783e-17,0.33956100821457913,0.33956100821457913,0.030287860938974193,0.0,0.030287860938974193,0.030287860938974193,0.006356468921091989,8.673617379884035e-19,0.00635646892109199,0.00635646892109199,0.6255144032921809,2.220446049250313e-16,0.6255144032921811,0.6255144032921811,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,chebyshev,100.4634457175528,0.7867519280445961,100.00168491898357,108.04898370537714,0.2886277713597068,0.0018382336008678137,0.2816384458966192,0.28952755005910547,0.018037598229578556,0.00496756706816097,0.014952048712232484,0.031523386837485116,0.003025559810891974,0.0028622544386734702,0.0017630080028352313,0.022391637055415248,0.6151714677640603,0.0034343995823039224,0.5829903978052127,0.6159122085048011,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,correlation,110.06047786709685,1.4210854715202004e-14,110.06047786709686,110.06047786709686,0.7776212595869569,2.220446049250313e-16,0.7776212595869572,0.7776212595869572,0.10778254015999605,0.0,0.10778254015999605,0.10778254015999605,0.05580335012460211,1.3877787807814457e-17,0.055803350124602094,0.055803350124602094,0.6776406035665294,0.0,0.6776406035665294,0.6776406035665294,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,minmax,hamming,230.4140731539397,7.932611245358783,219.24967517958805,252.85763227202943,0.1215806148641799,0.006234751649274233,0.07862463992088346,0.13320430753671245,-0.009462230749137622,0.024692380907822498,-0.046917639799122064,0.08340155377611257,0.006589452860907591,0.007999650931353856,0.0002078377182861733,0.023219215294077437,0.5864197530864197,0.017706103717715766,0.5637860082304527,0.7023319615912208,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,euclidean,1645.3240412929247,4.547473508864641e-13,1645.3240412929251,1645.3240412929251,0.4291388911070451,1.6653345369377348e-16,0.4291388911070453,0.4291388911070453,0.05691699648271165,0.0,0.05691699648271165,0.05691699648271165,0.0125567305892395,5.204170427930421e-18,0.012556730589239494,0.012556730589239494,0.6721536351165982,1.1102230246251565e-16,0.6721536351165981,0.6721536351165981,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,manhattan,1870.2787705341182,2.2737367544323206e-13,1870.2787705341184,1870.2787705341184,0.4177053434923144,5.551115123125783e-17,0.41770534349231436,0.41770534349231436,0.04778621649144053,0.0,0.04778621649144053,0.04778621649144053,0.023862461793652825,0.0,0.023862461793652825,0.023862461793652825,0.6200274348422496,0.0,0.6200274348422496,0.6200274348422496,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,cosine,1706.113032946561,2.2737367544323206e-13,1706.1130329465611,1706.1130329465611,0.5711553506618163,0.0,0.5711553506618163,0.5711553506618163,0.027875754118577185,3.469446951953614e-18,0.02787575411857719,0.02787575411857719,0.012174682991073237,0.0,0.012174682991073237,0.012174682991073237,0.5953360768175583,0.0,0.5953360768175583,0.5953360768175583,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,minkowski,1663.8883818728316,4.547473508864641e-13,1663.888381872832,1663.888381872832,0.398939149110021,0.0,0.398939149110021,0.398939149110021,0.04532431998800861,6.938893903907228e-18,0.0453243199880086,0.0453243199880086,0.009432378674082077,1.734723475976807e-18,0.009432378674082078,0.009432378674082078,0.6556927297668035,3.3306690738754696e-16,0.6556927297668038,0.6556927297668038,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,chebyshev,1708.6481834657427,0.6219657168508138,1708.559331220478,1713.0019434836981,0.33991484166913893,0.0005362777852402568,0.33616089717245706,0.33999145278131604,0.0233302733091654,0.0004924836795122395,0.023259918497806502,0.02677765906575107,0.003546521606716284,0.00017058897929934008,0.0035221517525306626,0.004740644461811663,0.6268861454046639,0.0,0.6268861454046639,0.6268861454046639,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,correlation,2163.0180016663608,0.0,2163.0180016663608,2163.0180016663608,0.704020901486554,2.220446049250313e-16,0.7040209014865538,0.7040209014865538,0.03922542360860165,0.0,0.03922542360860165,0.03922542360860165,0.05921786106504921,1.3877787807814457e-17,0.05921786106504923,0.05921786106504923,0.6008230452674896,1.1102230246251565e-16,0.6008230452674898,0.6008230452674898,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,standard,hamming,4402.454890766043,123.63177232406684,4213.672134025544,4725.347575507633,0.12236470445376492,0.008496859749913438,0.07555836580196623,0.13769233613217843,-0.011346345915194405,0.0266609706110769,-0.053648227286363974,0.08340155377611257,0.007355995273716786,0.008387144863887523,0.0002078377182861733,0.025197370507318205,0.5884910836762688,0.021335326464779782,0.5637860082304527,0.7023319615912208,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,euclidean,886.9117501162578,2.2737367544323206e-13,886.9117501162581,886.9117501162581,0.47175443353736474,5.551115123125783e-17,0.4717544335373647,0.4717544335373647,0.05691699648271165,0.0,0.05691699648271165,0.05691699648271165,0.0125567305892395,5.204170427930421e-18,0.012556730589239494,0.012556730589239494,0.6721536351165982,1.1102230246251565e-16,0.6721536351165981,0.6721536351165981,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,manhattan,1030.1707622029953,4.547473508864641e-13,1030.1707622029958,1030.1707622029958,0.4397749454366997,1.1102230246251565e-16,0.4397749454366996,0.4397749454366996,0.04618991703504406,1.3877787807814457e-17,0.04618991703504405,0.04618991703504405,0.022508488827735915,0.0,0.022508488827735915,0.022508488827735915,0.618655692729767,1.1102230246251565e-16,0.6186556927297668,0.6186556927297668,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,cosine,1012.4607130070667,1.1368683772161603e-13,1012.4607130070666,1012.4607130070666,0.6142250873864316,1.1102230246251565e-16,0.6142250873864314,0.6142250873864314,0.016006725450887202,0.0,0.016006725450887202,0.016006725450887202,0.019972891644125648,0.0,0.019972891644125648,0.019972891644125648,0.5651577503429355,1.1102230246251565e-16,0.5651577503429356,0.5651577503429356,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,minkowski,888.9584245526111,3.410605131648481e-13,888.9584245526114,888.9584245526114,0.4514068075626971,1.1102230246251565e-16,0.45140680756269697,0.45140680756269697,0.053148280335068805,2.0816681711721685e-17,0.053148280335068784,0.053148280335068784,0.011376223175034362,0.0,0.011376223175034362,0.011376223175034362,0.6680384087791497,1.1102230246251565e-16,0.6680384087791496,0.6680384087791496,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,chebyshev,931.6894869228419,0.0,931.6894869228419,931.6894869228419,0.3943486388850743,1.6653345369377348e-16,0.39434863888507415,0.39434863888507415,0.027677960606660418,6.938893903907228e-18,0.02767796060666041,0.02767796060666041,0.0045389428457186035,1.734723475976807e-18,0.004538942845718605,0.004538942845718605,0.6337448559670784,2.220446049250313e-16,0.6337448559670782,0.6337448559670782,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,correlation,1202.9546070449996,0.0,1202.9546070449996,1202.9546070449996,0.7343020807692363,1.1102230246251565e-16,0.7343020807692362,0.7343020807692362,0.0680833834554349,1.3877787807814457e-17,0.06808338345543491,0.06808338345543491,0.061231757619944045,6.938893903907228e-18,0.06123175761994405,0.06123175761994405,0.6323731138545955,1.1102230246251565e-16,0.6323731138545954,0.6323731138545954,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore,robust,hamming,2650.1180388106923,64.23169528466553,2550.31403441374,2797.2933835872936,0.12251067675137696,0.008632458847693009,0.07555836580196623,0.13769233613217843,-0.011957485041733124,0.026921913553057685,-0.053648227286363974,0.08340155377611257,0.007601504274210627,0.008544992321133881,0.0002078377182861733,0.025197370507318205,0.5882990397805211,0.021346929816563977,0.5637860082304527,0.7023319615912208,0.7654320987654321,0.0,0.7654320987654321,0.7654320987654321,0.4335664335664334,1.6653345369377348e-16,0.43356643356643354,0.43356643356643354,19.0,0.0,19,19,2.540106951871657,8.881784197001252e-16,2.5401069518716577,2.5401069518716577
blood,zscore_2.5,none,euclidean,220251662.74102554,8.940696716308594e-08,220251662.74102563,220251662.74102563,0.6542922598066626,0.0,0.6542922598066626,0.6542922598066626,0.06566955993386339,1.3877787807814457e-17,0.0656695599338634,0.0656695599338634,0.016467213167698416,0.0,0.016467213167698416,0.016467213167698416,0.6754507628294034,2.220446049250313e-16,0.6754507628294036,0.6754507628294036,0.7683772538141471,1.1102230246251565e-16,0.768377253814147,0.768377253814147,0.43450980392156874,1.1102230246251565e-16,0.4345098039215686,0.4345098039215686,27.0,0.0,27,27,3.609625668449199,8.881784197001252e-16,3.609625668449198,3.609625668449198
