dataset,outlier_method,norm,metric,inertia_mean,inertia_std,inertia_min,inertia_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,nmi_min,nmi_max,acc_mean,acc_std,acc_min,acc_max,purity_mean,purity_std,purity_min,purity_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,removed_count_mean,removed_count_std,removed_count_min,removed_count_max,removed_pct_mean,removed_pct_std,removed_pct_min,removed_pct_max
iris,zscore_2.5,robust,hamming,159.53418346683836,11.621109484486972,138.40044546418167,191.67985938359558,0.0660543509695821,0.010506000737782472,0.03639746865803862,0.08267190007707423,0.2625345357116773,0.03303268186353834,0.1830117160578911,0.3418647250593406,0.3485692211968994,0.04286451968185595,0.24381571474116215,0.4557395165911004,0.5935810810810811,0.04859583281650076,0.46621621621621623,0.668918918918919,0.6140540540540541,0.026033775892423804,0.5540540540540541,0.668918918918919,0.5686257280145914,0.05450073403456367,0.4583246194957593,0.6563314586838037,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_3.5,none,euclidean,78.85144142614604,2.842170943040401e-14,78.85144142614601,78.85144142614601,0.5528190123564102,1.1102230246251565e-16,0.5528190123564101,0.5528190123564101,0.7302382722834697,0.0,0.7302382722834697,0.7302382722834697,0.7581756800057784,0.0,0.7581756800057784,0.7581756800057784,0.8933333333333331,2.220446049250313e-16,0.8933333333333333,0.8933333333333333,0.8933333333333331,2.220446049250313e-16,0.8933333333333333,0.8933333333333333,0.8917748917748917,2.220446049250313e-16,0.8917748917748919,0.8917748917748919,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,none,manhattan,81.44,0.0,81.44,81.44,0.5629417175431172,0.0,0.5629417175431172,0.5629417175431172,0.7172759168337548,1.1102230246251565e-16,0.7172759168337549,0.7172759168337549,0.7507393176128088,1.762424413785662e-16,0.7507393176128085,0.7507393176128088,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8847184077577731,0.0,0.8847184077577731,0.8847184077577731,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,none,cosine,91.98930917874394,1.4210854715202004e-14,91.98930917874395,91.98930917874395,0.7485238922885508,2.220446049250313e-16,0.748523892288551,0.748523892288551,0.9222414299226979,2.220446049250313e-16,0.9222414299226981,0.9222414299226981,0.9143625311854002,3.3306690738754696e-16,0.9143625311853999,0.9143625311853999,0.9733333333333332,2.220446049250313e-16,0.9733333333333334,0.9733333333333334,0.9733333333333332,2.220446049250313e-16,0.9733333333333334,0.9733333333333334,0.9732905982905983,1.1102230246251565e-16,0.9732905982905984,0.9732905982905984,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,none,minkowski,78.85566582597733,2.842170943040401e-14,78.8556658259773,78.8556658259773,0.5493885701588411,1.1102230246251565e-16,0.549388570158841,0.549388570158841,0.7163421126838475,1.1102230246251565e-16,0.7163421126838476,0.7163421126838476,0.7419116631817834,2.220446049250313e-16,0.7419116631817836,0.7419116631817836,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8852785369639302,0.0,0.8852785369639302,0.8852785369639302,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,none,chebyshev,79.40750268706074,2.842170943040401e-14,79.40750268706077,79.40750268706077,0.5447351327818114,0.0,0.5447351327818114,0.5447351327818114,0.7155592175135398,2.220446049250313e-16,0.7155592175135396,0.7155592175135396,0.7352943572511148,2.730787568572e-16,0.7352943572511145,0.7352943572511146,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8857411701448399,0.0,0.8857411701448399,0.8857411701448399,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,none,correlation,94.36139999999999,1.4210854715202004e-14,94.3614,94.3614,0.8055770269167283,4.440892098500626e-16,0.8055770269167287,0.8055770269167287,0.8856653061224489,1.1102230246251565e-16,0.885665306122449,0.885665306122449,0.8622701718997609,3.3306690738754696e-16,0.8622701718997605,0.8622701718997605,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,none,hamming,374.9592999999999,48.8474063642073,271.31,552.97,0.06389305414680488,0.011567522770252976,0.029177908002960322,0.08433988651015056,0.26174770970465067,0.04210929100085972,0.14719208468905645,0.33861606932382865,0.34398091576152856,0.052342935865458476,0.2080530223443488,0.46077466849210974,0.5710666666666667,0.04978370996398097,0.4533333333333333,0.6666666666666666,0.6049333333333333,0.02425091063582286,0.5466666666666666,0.6666666666666666,0.5439590895517198,0.05293283178383662,0.44906910132474037,0.6649806146094587,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,euclidean,6.9822164737852335,8.881784197001252e-16,6.982216473785234,6.982216473785234,0.5047687565398588,0.0,0.5047687565398588,0.5047687565398588,0.7163421126838475,1.1102230246251565e-16,0.7163421126838476,0.7163421126838476,0.7419116631817834,2.220446049250313e-16,0.7419116631817836,0.7419116631817836,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8852785369639302,0.0,0.8852785369639302,0.8852785369639302,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,manhattan,7.192498031642673,0.0,7.192498031642673,7.192498031642673,0.5319975951850625,1.1102230246251565e-16,0.5319975951850624,0.5319975951850624,0.7436826319432356,2.220446049250313e-16,0.7436826319432358,0.7436826319432358,0.7660355440487249,3.3306690738754696e-16,0.7660355440487252,0.7660355440487252,0.9000000000000005,4.440892098500626e-16,0.9,0.9,0.9000000000000005,4.440892098500626e-16,0.9,0.9,0.8987751796740561,0.0,0.8987751796740561,0.8987751796740561,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,cosine,10.67571021728429,0.21537501238311116,10.469573136154779,11.176761843012976,0.6031293579856151,0.011290216031362144,0.5685386648222076,0.6133812361666798,0.5050167369832885,0.005392845788014184,0.5008747759269195,0.5274899292702139,0.5898224137959609,0.0026470077736831564,0.5866200485922519,0.6001736861189073,0.6932666666666668,0.018293775504860162,0.68,0.7533333333333333,0.6932666666666668,0.018293775504860162,0.68,0.7533333333333333,0.6866923593711968,0.02063313668312543,0.6715927750410509,0.7533086641997534,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,minkowski,6.9822164737852335,8.881784197001252e-16,6.982216473785234,6.982216473785234,0.48880081371961837,1.1102230246251565e-16,0.48880081371961825,0.48880081371961825,0.7163421126838475,1.1102230246251565e-16,0.7163421126838476,0.7163421126838476,0.7419116631817834,2.220446049250313e-16,0.7419116631817836,0.7419116631817836,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8866666666666668,1.1102230246251565e-16,0.8866666666666667,0.8866666666666667,0.8852785369639302,0.0,0.8852785369639302,0.8852785369639302,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,chebyshev,7.119485488580791,0.007860223682057594,7.10148327695335,7.124227844139643,0.4468161005468855,0.0017138231232267417,0.4461532178235505,0.4551068592491913,0.6862966888195021,0.004663208295963191,0.676454462051257,0.6885525109503922,0.7067574885717578,0.002770454932401916,0.7004099176605741,0.7081288291800829,0.8720666666666665,0.0026153393661243773,0.8666666666666667,0.8733333333333333,0.8720666666666665,0.0026153393661243773,0.8666666666666667,0.8733333333333333,0.8716920422901957,0.0027368244634879317,0.8653198653198654,0.873015873015873,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,correlation,11.199514587227187,0.14137643799860106,10.209879521236978,11.219711221226985,0.7402523638990963,0.04019804389717104,0.4588660566188989,0.7459949415986921,0.5211910941033099,0.0053839739230451605,0.5204219549714462,0.5588789115646259,0.598096851846826,0.003071766854576216,0.5976580280104582,0.6195992198288598,0.7409333333333332,0.006533333333333328,0.74,0.7866666666666666,0.7409333333333332,0.006533333333333328,0.74,0.7866666666666666,0.7388525993883794,0.006830581039755363,0.7378768020969856,0.7866666666666667,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,minmax,hamming,24.719015533176574,2.5325408499098114,19.78893629127787,33.9464596278386,0.0642176629058593,0.011277853738987343,0.029177908002960322,0.08376504232885316,0.2619194277290996,0.04118120187277801,0.14719208468905645,0.33861606932382865,0.3452925346427761,0.05146826844561782,0.2080530223443488,0.46077466849210974,0.5758000000000001,0.05123935119721083,0.4533333333333333,0.6666666666666666,0.6075333333333333,0.0249560502572912,0.5466666666666666,0.6666666666666666,0.549693167545912,0.05430736064337626,0.44906910132474037,0.6649806146094587,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,euclidean,139.82074327484938,0.0010762779668430332,139.82049635974982,139.82543466174207,0.45991972328217534,0.0001242980266867565,0.45937792074496625,0.45994823920518635,0.6196320643691142,0.002193034058456164,0.6100728505285608,0.6201351808870379,0.6591404581890972,0.0015100731321960625,0.6525582020084985,0.659486892724918,0.8329999999999999,0.0014529663145135675,0.8266666666666667,0.8333333333333334,0.8329999999999999,0.0014529663145135675,0.8266666666666667,0.8333333333333334,0.8328539035805833,0.0014353620197944956,0.8265973055889022,0.8331831982117239,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,manhattan,143.84454127436797,0.6708963185767122,143.09639304895185,145.3141226010585,0.49685808466123615,0.002929462788317146,0.49185960672360857,0.5000013790375397,0.6661653198922766,0.009647209169092551,0.6529974105499732,0.676005958011242,0.6919789663623849,0.005972157477980117,0.6838063565338025,0.6981281862909945,0.8610000000000002,0.005607534613753566,0.8533333333333334,0.8666666666666667,0.8610000000000002,0.005607534613753566,0.8533333333333334,0.8666666666666667,0.8606561601659161,0.00576930822319516,0.85280342566573,0.8666133119914633,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,cosine,143.33318729274214,0.08459996166585401,143.2990534676725,143.54286650388423,0.7403425818486318,0.0006835525110375348,0.7400667866664802,0.7420367522532787,0.588304192182141,0.006237419424660367,0.5857875600308373,0.6037635039687198,0.6301992149259595,0.010069715360232004,0.6261363537161065,0.655156790929341,0.8142666666666666,0.002313246876386306,0.8133333333333334,0.82,0.8142666666666666,0.002313246876386306,0.8133333333333334,0.82,0.8126808074673244,0.002063570587719465,0.8118482118482119,0.8177953234133009,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,minkowski,141.02742883856118,0.10099685687057236,140.98667930419825,141.27774740679047,0.44264210346057853,0.0008387143788091709,0.44056336765669213,0.44298050231237396,0.5946179497528977,0.011634617387960055,0.5899236923696451,0.6234541022500214,0.6260053911436024,0.008876086596958531,0.6224241272607622,0.6480045835667618,0.8227999999999998,0.006939740629158993,0.82,0.84,0.8227999999999998,0.006939740629158993,0.82,0.84,0.8235199536683301,0.006599035532930086,0.8208574190752408,0.8398755233115941,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,chebyshev,142.17668182244617,0.0,142.17668182244617,142.17668182244617,0.4200317362247558,0.0,0.4200317362247558,0.4200317362247558,0.562314538042555,2.220446049250313e-16,0.5623145380425548,0.5623145380425548,0.605089118670696,1.1102230246251565e-16,0.6050891186706961,0.6050891186706961,0.7999999999999998,2.220446049250313e-16,0.8,0.8,0.7999999999999998,2.220446049250313e-16,0.8,0.8,0.800822793090834,3.3306690738754696e-16,0.8008227930908344,0.8008227930908344,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,correlation,213.56045467102737,8.526512829121202e-14,213.5604546710273,213.5604546710273,0.703150203579851,1.1102230246251565e-16,0.7031502035798511,0.7031502035798511,0.4607208091493033,2.220446049250313e-16,0.4607208091493035,0.4607208091493035,0.5118052176366665,1.1102230246251565e-16,0.5118052176366666,0.5118052176366666,0.6866666666666668,1.1102230246251565e-16,0.6866666666666666,0.6866666666666666,0.6866666666666668,1.1102230246251565e-16,0.6866666666666666,0.6866666666666666,0.6821139606315373,1.1102230246251565e-16,0.6821139606315372,0.6821139606315372,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,standard,hamming,384.83553320761223,35.50604643191358,319.54666428205263,519.1906856789864,0.06463722335774691,0.01094474983722796,0.029177908002960322,0.08376504232885316,0.26326428629094845,0.039936552558652146,0.14719208468905645,0.33861606932382865,0.3465452656266623,0.050446693709247675,0.2080530223443488,0.46077466849210974,0.5781333333333334,0.04982707876022613,0.4533333333333333,0.6666666666666666,0.6088666666666667,0.024130294467973466,0.5466666666666666,0.6666666666666666,0.551101364246668,0.054690240978573404,0.44906910132474037,0.6649806146094587,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,euclidean,73.18403620977304,2.842170943040401e-14,73.18403620977307,73.18403620977307,0.4436401311295237,5.551115123125783e-17,0.44364013112952366,0.44364013112952366,0.5802520019642171,1.1102230246251565e-16,0.580252001964217,0.580252001964217,0.6162206156967887,1.336885555457667e-16,0.6162206156967884,0.6162206156967887,0.8133333333333331,2.220446049250313e-16,0.8133333333333334,0.8133333333333334,0.8133333333333331,2.220446049250313e-16,0.8133333333333334,0.8133333333333334,0.8142206377500497,2.220446049250313e-16,0.8142206377500495,0.8142206377500495,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,manhattan,77.70088368286169,0.0,77.70088368286169,77.70088368286169,0.48019011964107156,1.1102230246251565e-16,0.48019011964107144,0.48019011964107144,0.6412050161871702,0.0,0.6412050161871702,0.6412050161871702,0.6735735454651062,3.3306690738754696e-16,0.6735735454651065,0.6735735454651065,0.8466666666666666,1.1102230246251565e-16,0.8466666666666667,0.8466666666666667,0.8466666666666666,1.1102230246251565e-16,0.8466666666666667,0.8466666666666667,0.8465285423547861,1.1102230246251565e-16,0.846528542354786,0.846528542354786,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,cosine,77.66215476611922,2.842170943040401e-14,77.66215476611924,77.66215476611924,0.7216238496917863,2.220446049250313e-16,0.7216238496917865,0.7216238496917865,0.5022731346445273,1.1102230246251565e-16,0.5022731346445274,0.5022731346445274,0.5291248611347416,8.45520665245115e-17,0.5291248611347416,0.5291248611347417,0.7600000000000001,1.1102230246251565e-16,0.76,0.76,0.7600000000000001,1.1102230246251565e-16,0.76,0.76,0.7567044275429757,0.0,0.7567044275429757,0.7567044275429757,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,minkowski,73.27652857780231,0.0,73.27652857780231,73.27652857780231,0.4231046059470308,1.1102230246251565e-16,0.4231046059470309,0.4231046059470309,0.5627609512809313,2.220446049250313e-16,0.5627609512809315,0.5627609512809315,0.6049149817392229,0.0,0.6049149817392229,0.6049149817392229,0.7999999999999998,2.220446049250313e-16,0.8,0.8,0.7999999999999998,2.220446049250313e-16,0.8,0.8,0.8009234256759009,1.1102230246251565e-16,0.8009234256759008,0.8009234256759008,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,chebyshev,76.82584335829296,0.6893069279926438,76.72737094000829,81.65099185424145,0.3951014503346288,0.0017583492024791172,0.3827930059172749,0.39535264307784,0.49589388894426917,0.008435475761996549,0.4368455586102932,0.49709895691026856,0.5587329391574962,0.00892072737724531,0.4962878475167791,0.5600073287828171,0.7335999999999998,0.001866666666666678,0.7333333333333333,0.7466666666666667,0.7335999999999998,0.001866666666666678,0.7333333333333333,0.7466666666666667,0.7294336918558588,0.0032940245314724247,0.7289631169227916,0.752491863576166,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,correlation,112.48631044241752,0.3433568791618916,111.24968344874709,112.62801974966246,0.7058167859817891,0.01184283627339469,0.6945476196930175,0.7190006339810832,0.3885137977425089,0.03460005488560602,0.3552752531268211,0.4248468133777729,0.39714844328725535,0.035441432902073224,0.36310023943047515,0.4343061918437805,0.6402666666666665,0.006661331198291613,0.6333333333333333,0.6466666666666666,0.6434666666666666,0.0033306655991457786,0.64,0.6466666666666666,0.5791187730558712,0.05379571965191039,0.5231264127977743,0.63080402867873,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,zscore_3.5,robust,hamming,172.0736591984328,14.38152707364422,143.67313019093234,228.85727381287813,0.06473456512321686,0.010710305914293174,0.034209626922677934,0.08376504232885316,0.2628174118681067,0.04047839999781237,0.14719208468905645,0.33861606932382865,0.3462619099982268,0.05135133807441903,0.2080530223443488,0.46077466849210974,0.5786000000000001,0.05321065056295904,0.4533333333333333,0.68,0.6104,0.026555099949601643,0.5466666666666666,0.68,0.5521218293697199,0.057761515672693275,0.44906910132474037,0.666092853416797,0.0,0.0,0,0,0.0,0.0,0.0,0.0
iris,iqr,none,euclidean,73.47869237971103,1.4210854715202004e-14,73.47869237971105,73.47869237971105,0.5542769562172648,1.1102230246251565e-16,0.5542769562172647,0.5542769562172647,0.7185430251414884,2.220446049250313e-16,0.7185430251414886,0.7185430251414886,0.7525261712864315,2.220446049250313e-16,0.7525261712864313,0.7525261712864313,0.8904109589041095,1.1102230246251565e-16,0.8904109589041096,0.8904109589041096,0.8904109589041095,1.1102230246251565e-16,0.8904109589041096,0.8904109589041096,0.8909090909090908,2.220446049250313e-16,0.890909090909091,0.890909090909091,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,none,manhattan,75.85999999999999,0.0,75.85999999999999,75.85999999999999,0.5645749921798098,1.1102230246251565e-16,0.5645749921798099,0.5645749921798099,0.7050681500809669,2.220446049250313e-16,0.7050681500809671,0.7050681500809671,0.7449414576427519,0.0,0.7449414576427519,0.7449414576427519,0.8835616438356165,1.1102230246251565e-16,0.8835616438356164,0.8835616438356164,0.8835616438356165,1.1102230246251565e-16,0.8835616438356164,0.8835616438356164,0.883814849332091,3.3306690738754696e-16,0.8838148493320906,0.8838148493320906,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,none,cosine,86.90826241134751,1.4210854715202004e-14,86.90826241134752,86.90826241134752,0.7453126106576535,2.220446049250313e-16,0.7453126106576538,0.7453126106576538,0.9188032745638314,1.1102230246251565e-16,0.9188032745638313,0.9188032745638313,0.912227456269559,0.0,0.912227456269559,0.912227456269559,0.9726027397260276,2.220446049250313e-16,0.9726027397260274,0.9726027397260274,0.9726027397260276,2.220446049250313e-16,0.9726027397260274,0.9726027397260274,0.9729950900163667,0.0,0.9729950900163667,0.9729950900163667,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,none,minkowski,73.47869237971103,1.4210854715202004e-14,73.47869237971105,73.47869237971105,0.5518649313340206,2.220446049250313e-16,0.5518649313340204,0.5518649313340204,0.7185430251414884,2.220446049250313e-16,0.7185430251414886,0.7185430251414886,0.7525261712864315,2.220446049250313e-16,0.7525261712864313,0.7525261712864313,0.8904109589041095,1.1102230246251565e-16,0.8904109589041096,0.8904109589041096,0.8904109589041095,1.1102230246251565e-16,0.8904109589041096,0.8904109589041096,0.8909090909090908,2.220446049250313e-16,0.890909090909091,0.890909090909091,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,none,chebyshev,74.16289095073635,0.0,74.16289095073635,74.16289095073635,0.5450660253587497,1.1102230246251565e-16,0.5450660253587496,0.5450660253587496,0.7032641110675213,1.1102230246251565e-16,0.7032641110675212,0.7032641110675212,0.7291167059206726,1.1102230246251565e-16,0.7291167059206725,0.7291167059206725,0.8835616438356165,1.1102230246251565e-16,0.8835616438356164,0.8835616438356164,0.8835616438356165,1.1102230246251565e-16,0.8835616438356164,0.8835616438356164,0.8847694361713058,4.440892098500626e-16,0.8847694361713053,0.8847694361713053,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,none,correlation,89.0577957446808,4.263256414560601e-14,89.05779574468085,89.05779574468085,0.8038978494021545,1.1102230246251565e-16,0.8038978494021546,0.8038978494021546,0.8805944580292787,3.3306690738754696e-16,0.8805944580292784,0.8805944580292784,0.8588442119778184,3.3306690738754696e-16,0.858844211977818,0.858844211977818,0.9589041095890409,1.1102230246251565e-16,0.958904109589041,0.958904109589041,0.9589041095890409,1.1102230246251565e-16,0.958904109589041,0.958904109589041,0.9595918367346935,4.440892098500626e-16,0.959591836734694,0.959591836734694,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,none,hamming,350.0742000000001,42.06367221677157,268.74,508.03,0.06587837695282682,0.012996539332472976,0.02761829822670372,0.08881917142675819,0.26667325777850837,0.029840716588792768,0.2010915872693242,0.33393254469472133,0.35320938733134866,0.03945521459345877,0.2555009396847759,0.4339819363111655,0.586095890410959,0.0513493566376154,0.4794520547945205,0.678082191780822,0.6116438356164383,0.02578291811605302,0.5547945205479452,0.678082191780822,0.5635187246817808,0.05813550485687631,0.4580645161290322,0.6685569191705459,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,euclidean,7.989368933997595,2.6645352591003757e-15,7.989368933997592,7.989368933997592,0.47715622732814184,1.6653345369377348e-16,0.47715622732814167,0.47715622732814167,0.6619477789433625,2.220446049250313e-16,0.6619477789433628,0.6619477789433628,0.689796766513728,2.220446049250313e-16,0.6897967665137282,0.6897967665137282,0.8630136986301373,3.3306690738754696e-16,0.863013698630137,0.863013698630137,0.8630136986301373,3.3306690738754696e-16,0.863013698630137,0.863013698630137,0.8653061224489796,0.0,0.8653061224489796,0.8653061224489796,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,manhattan,8.275551557329738,0.011477642131880685,8.210332252288438,8.277612972184096,0.5078934249027248,0.0002172614955382876,0.5078482409950502,0.5091288196275103,0.7007663745244836,0.00521604067631746,0.6752130982553252,0.7018310943690323,0.7174773870851419,0.003322710566222413,0.7011994961847441,0.7181556325393256,0.8830136986301369,0.002684372320858266,0.8698630136986302,0.8835616438356164,0.8830136986301369,0.002684372320858266,0.8698630136986302,0.8835616438356164,0.8849299260423487,0.0026710187063911104,0.8718446601941748,0.8854751454526895,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,cosine,11.973767062901656,5.329070518200751e-15,11.97376706290165,11.97376706290165,0.6709877566667065,2.220446049250313e-16,0.6709877566667067,0.6709877566667067,0.4625926115581987,5.551115123125783e-17,0.46259261155819864,0.46259261155819864,0.5491781398036578,8.527784864785347e-17,0.5491781398036577,0.5491781398036578,0.6643835616438354,2.220446049250313e-16,0.6643835616438356,0.6643835616438356,0.6643835616438354,2.220446049250313e-16,0.6643835616438356,0.6643835616438356,0.663910594625882,2.220446049250313e-16,0.6639105946258822,0.6639105946258822,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,minkowski,8.01767210148699,0.0002934726006804737,8.017520792869753,8.01824131009469,0.46312018176184694,9.144531776256736e-05,0.4629428178039049,0.4631673291430722,0.6358193312021693,0.004807406640710588,0.6264950629936239,0.6382979341436814,0.6747292975978354,0.003630996912733934,0.6676867502102222,0.6766013671565683,0.8478767123287675,0.002789782445810418,0.8424657534246576,0.8493150684931506,0.8478767123287675,0.002789782445810418,0.8424657534246576,0.8493150684931506,0.8500852297388954,0.0026916583745590006,0.8448645886561064,0.8514729950900163,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,chebyshev,8.34093019053774,0.01078601325661395,8.336760795937906,8.368833062090477,0.44332521239703254,0.0003017253218335458,0.4425446642279333,0.4434418460314956,0.5962427536053593,0.0038163450803840905,0.5947675237692102,0.6061154455857424,0.6338071009715677,0.0031136639295305624,0.6326034965197074,0.6418619923032474,0.8296575342465754,0.0023034481809315476,0.8287671232876712,0.8356164383561644,0.8296575342465754,0.0023034481809315476,0.8287671232876712,0.8356164383561644,0.8324245767684704,0.0021910112770012237,0.8315776289324939,0.8380926122861606,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,correlation,13.627548306403273,0.00018417594435530412,13.626646032230141,13.627585901160487,0.7066221533911667,7.322897092518163e-05,0.70660720559007,0.7069809006174779,0.45960393937774924,0.0006795112008981486,0.4594652347346903,0.46293285081116176,0.5240184259167887,0.00041400948687745997,0.5239339165841619,0.5260466498998312,0.7057534246575342,0.0013421861604291224,0.7054794520547946,0.7123287671232876,0.7057534246575342,0.0013421861604291224,0.7054794520547946,0.7123287671232876,0.7103031149449747,0.0012367786446370245,0.7100506585612969,0.7163620681532379,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,minmax,hamming,25.253791138778944,2.07456009120932,21.543080426016363,33.410201565996715,0.06712131163239299,0.0117646254482849,0.042424025398249555,0.08881917142675819,0.264810220775604,0.029851732143183575,0.2010915872693242,0.33393254469472133,0.3524796808304227,0.038834964093375224,0.2555009396847759,0.4339819363111655,0.5934246575342467,0.04863997585208434,0.4931506849315068,0.678082191780822,0.6148630136986302,0.0251259727281502,0.5547945205479452,0.678082191780822,0.5720504256106919,0.05594615897575902,0.4580645161290322,0.6685569191705459,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,standard,euclidean,134.34583168285366,2.842170943040401e-14,134.34583168285369,134.34583168285369,0.4670404869905031,5.551115123125783e-17,0.46704048699050305,0.46704048699050305,0.5852815588346133,2.220446049250313e-16,0.5852815588346131,0.5852815588346131,0.6418813949214447,0.0,0.6418813949214447,0.6418813949214447,0.8150684931506852,2.220446049250313e-16,0.815068493150685,0.815068493150685,0.8150684931506852,2.220446049250313e-16,0.815068493150685,0.815068493150685,0.8175115207373272,0.0,0.8175115207373272,0.8175115207373272,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
iris,iqr,standard,manhattan,138.396371315461,0.34489280868783356,138.0251972858223,138.74196902702178,0.49788501300009796,0.0017851583032248606,0.49611119121475855,0.4998336715055571,0.6447920741101014,0.00564129453434749,0.6382979341436814,0.6499993782514623,0.6797744843597993,0.00279289019808997,0.6766013671565682,0.6836508832537376,0.8532191780821919,0.0033909298067086612,0.8493150684931506,0.8561643835616438,0.8532191780821919,0.0033909298067086612,0.8493150684931506,0.8561643835616438,0.8554805370608465,0.003481063761150111,0.8514729950900163,0.8585281208533225,4.0,0.0,4,4,2.6666666666666674,8.881784197001252e-16,2.6666666666666665,2.6666666666666665
